,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
38,4,6,512,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
39,4,7,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,english_flag,3,0,l
40,5,0,64,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,Haus,3,4,r
41,5,1,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,Katze,1,4,l
42,5,2,64,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,r
43,5,3,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,Katze,2,3,l
44,5,4,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Schuh,1,2,l
45,5,5,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,english_flag,3,4,r
46,5,6,512,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,r
47,5,7,32,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,1,l
48,6,0,32,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Schuh,3,4,r
49,6,1,64,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
50,6,2,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,Gesicht,4,2,l
51,6,3,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,Haus,3,1,r
52,6,4,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Haus,3,4,l
53,6,5,512,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Gesicht,4,0,r
54,6,6,64,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,Schuh,4,3,l
55,6,7,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,Haus,4,0,r
56,7,0,64,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,Haus,3,1,r
57,7,1,512,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Haus,3,4,l
58,7,2,64,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,4,l
59,7,3,32,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,english_flag,2,0,r
60,7,4,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/english_flag.png,Schuh,2,3,r
61,7,5,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/english_flag.png,./stimuli/Gesicht.jpg,Katze,2,1,l
62,7,6,128,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,Katze,1,3,r
63,7,7,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/english_flag.png,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Schuh,1,4,l
